"video_id","name","url","aspect_ratio","downloaded_time"
"237481676941797","237481676941797_video.mp4","fb/creatives/video/237481676941797_video.mp4",NULL,"2019-11-21 05:39:48"
"237836433475924","237836433475924_video.mp4","fb/creatives/video/237836433475924_video.mp4",NULL,"2019-11-21 05:40:44"
"239432276745005","239432276745005_video.mp4","fb/creatives/video/239432276745005_video.mp4",NULL,"2019-11-20 02:46:35"
"240104243352857","240104243352857_video.mp4","fb/creatives/video/240104243352857_video.mp4",NULL,"2019-11-20 01:52:00"
"241163820070098","241163820070098_video.mp4","fb/creatives/video/241163820070098_video.mp4",NULL,"2019-11-20 09:20:13"
"241453256565444","241453256565444_video.mp4","fb/creatives/video/241453256565444_video.mp4",NULL,"2019-11-21 05:39:42"
"241771469836666","241771469836666_video.mp4","fb/creatives/video/241771469836666_video.mp4",NULL,"2019-11-20 03:34:30"
"242434546426822","242434546426822_video.mp4","igs/video/242434546426822_video.mp4",NULL,"2019-12-17 08:31:24"
"242581933277835","242581933277835_video.mp4","igs/video/242581933277835_video.mp4",NULL,"2019-12-17 04:52:17"
"243145126527723","243145126527723_video.mp4","fb/creatives/video/243145126527723_video.mp4",NULL,"2019-11-21 05:40:43"
"243598146331270","243598146331270_video.mp4","igs/video/243598146331270_video.mp4",NULL,"2019-12-17 18:44:56"
"244781376462444","244781376462444_video.mp4","igs/video/244781376462444_video.mp4",NULL,"2019-12-19 08:41:51"
"244860769719433","244860769719433_video.mp4","igs/video/244860769719433_video.mp4",NULL,"2019-12-17 09:08:46"
"244903283078869","244903283078869_video.mp4","fb/creatives/video/244903283078869_video.mp4",NULL,"2019-11-20 19:50:45"
"245237696428779","245237696428779_video.mp4","igs/video/245237696428779_video.mp4",NULL,"2019-12-19 08:42:03"
"245323862680731","245323862680731_video.mp4","igs/video/245323862680731_video.mp4",NULL,"2019-12-17 09:35:24"
"245334366368124","245334366368124_video.mp4","fb/creatives/video/245334366368124_video.mp4",NULL,"2019-11-20 17:20:19"
"245971882753739","245971882753739_video.mp4","igs/video/245971882753739_video.mp4",NULL,"2019-12-17 23:00:06"
"246139742959950","246139742959950_video.mp4","igs/video/246139742959950_video.mp4",NULL,"2019-12-19 08:42:22"
"246153409418192","246153409418192_video.mp4","fb/creatives/video/246153409418192_video.mp4",NULL,"2019-11-21 05:39:32"
"246214042971610","246214042971610_video.mp4","fb/creative/video/246214042971610_video.mp4",NULL,"2019-11-21 08:46:09"
"246233096027291","246233096027291_video.mp4","fb/creatives/video/246233096027291_video.mp4",NULL,"2019-11-21 05:40:32"
"247203645983926","247203645983926_video.mp4","fb/creatives/video/247203645983926_video.mp4",NULL,"2019-12-05 15:24:56"
"247504655940378","247504655940378_video.mp4","igs/video/247504655940378_video.mp4",NULL,"2019-12-17 09:28:22"
"247653509432206","247653509432206_video.mp4","fb/creatives/video/247653509432206_video.mp4",NULL,"2019-11-19 16:44:30"
"248150126077618","248150126077618_video.mp4","fb/creatives/video/248150126077618_video.mp4",NULL,"2019-11-19 19:04:15"
"248374032776941","248374032776941_video.mp4","fb/creatives/video/248374032776941_video.mp4",NULL,"2019-11-19 19:45:05"
"248724666049713","248724666049713_video.mp4","fb/creatives/video/248724666049713_video.mp4",NULL,"2019-11-20 01:51:13"
"248900989109319","248900989109319_video.mp4","fb/creatives/video/248900989109319_video.mp4",NULL,"2019-11-20 11:03:00"
"248967292696574","248967292696574_video.mp4","igs/video/248967292696574_video.mp4",NULL,"2019-12-17 12:34:57"
"249087342470717","249087342470717_video.mp4","fb/creatives/video/249087342470717_video.mp4",NULL,"2019-11-19 23:44:27"
"249110882686094","249110882686094_video.mp4","fb/creatives/video/249110882686094_video.mp4",NULL,"2019-11-20 00:21:24"
"250559905835722","250559905835722_video.mp4","fb/creatives/video/250559905835722_video.mp4",NULL,"2019-11-20 05:56:20"
"250711905875457","250711905875457_video.mp4","igs/video/250711905875457_video.mp4",NULL,"2019-12-17 19:20:04"
"251927195464565","251927195464565_video.mp4","fb/creatives/video/251927195464565_video.mp4",NULL,"2019-11-20 02:46:21"
"252005525680694","252005525680694_video.mp4","fb/creatives/video/252005525680694_video.mp4",NULL,"2019-11-19 15:57:01"
"252138568827591","252138568827591_video.mp4","fb/creatives/video/252138568827591_video.mp4",NULL,"2019-11-20 03:34:35"
"252546018966607","252546018966607_video.mp4","fb/creatives/video/252546018966607_video.mp4",NULL,"2019-11-20 00:05:59"
"253277995298333","253277995298333_video.mp4","fb/creatives/video/253277995298333_video.mp4",NULL,"2019-11-21 05:40:28"
"253646775538755","253646775538755_video.mp4","fb/creatives/video/253646775538755_video.mp4",NULL,"2019-11-20 07:52:46"
"254372115440520","254372115440520_video.mp4","fb/creatives/video/254372115440520_video.mp4",NULL,"2019-11-20 02:39:32"
"254663638521337","254663638521337_video.mp4","fb/creatives/video/254663638521337_video.mp4",NULL,"2019-11-21 05:40:17"
"255695818400627","255695818400627_video.mp4","fb/creatives/video/255695818400627_video.mp4",NULL,"2019-11-20 03:34:20"
"255697108654051","255697108654051_video.mp4","fb/creatives/video/255697108654051_video.mp4",NULL,"2019-11-20 12:14:58"
"255817682034886","255817682034886_video.mp4","igs/video/255817682034886_video.mp4",NULL,"2019-12-17 06:48:23"
"256076931731150","256076931731150_video.mp4","fb/creatives/video/256076931731150_video.mp4",NULL,"2019-11-19 16:10:11"
"256228288633778","256228288633778_video.mp4","igs/video/256228288633778_video.mp4",NULL,"2019-12-17 11:29:24"
"256880895197612","256880895197612_video.mp4","igs/video/256880895197612_video.mp4",NULL,"2019-12-17 04:51:45"
"258312801518930","258312801518930_video.mp4","igs/video/258312801518930_video.mp4",NULL,"2019-12-18 08:17:07"
"258404198434402","258404198434402_video.mp4","fb/creatives/video/258404198434402_video.mp4",NULL,"2019-11-19 12:00:26"
"258907375017309","258907375017309_video.mp4","igs/video/258907375017309_video.mp4",NULL,"2019-12-17 19:46:53"
"259143791689119","259143791689119_video.mp4","fb/creatives/video/259143791689119_video.mp4",NULL,"2019-11-19 12:39:02"
"259262924780839","259262924780839_video.mp4","fb/creatives/video/259262924780839_video.mp4",NULL,"2019-11-20 03:36:29"
"259481987924608","259481987924608_video.mp4","fb/creatives/video/259481987924608_video.mp4",NULL,"2019-11-21 02:36:11"
"259900781591807","259900781591807_video.mp4","fb/creatives/video/259900781591807_video.mp4",NULL,"2019-11-20 04:51:38"
"260222011523329","260222011523329_video.mp4","fb/creatives/video/260222011523329_video.mp4",NULL,"2019-11-20 10:24:22"
"260397268206285","260397268206285_video.mp4","fb/creatives/video/260397268206285_video.mp4",NULL,"2019-11-19 19:48:00"
"260797474627757","260797474627757_video.mp4","fb/creatives/video/260797474627757_video.mp4",NULL,"2019-11-20 19:13:29"
"261392044540794","261392044540794_video.mp4","fb/creative/video/261392044540794_video.mp4",NULL,"2019-11-21 11:14:29"
"261447011416469","261447011416469_video.mp4","igs/video/261447011416469_video.mp4",NULL,"2019-12-17 08:30:57"
"261453151415263","261453151415263_video.mp4","igs/video/261453151415263_video.mp4",NULL,"2019-12-19 09:48:34"
"261453174748594","261453174748594_video.mp4","igs/video/261453174748594_video.mp4",NULL,"2019-12-19 09:49:02"
"261453254748586","261453254748586_video.mp4","igs/video/261453254748586_video.mp4",NULL,"2019-12-19 09:49:19"
"261453284748583","261453284748583_video.mp4","igs/video/261453284748583_video.mp4",NULL,"2019-12-19 09:49:33"
"261453468081898","261453468081898_video.mp4","igs/video/261453468081898_video.mp4",NULL,"2019-12-19 09:48:56"
"261453604748551","261453604748551_video.mp4","igs/video/261453604748551_video.mp4",NULL,"2019-12-19 09:47:50"
"261870434706868","261870434706868_video.mp4","igs/video/261870434706868_video.mp4",NULL,"2019-12-19 09:48:27"
"261886191357723","261886191357723_video.mp4","igs/video/261886191357723_video.mp4",NULL,"2019-12-17 04:20:57"
"262394941321084","262394941321084_video.mp4","igs/video/262394941321084_video.mp4",NULL,"2019-12-19 09:23:12"
"262395104654401","262395104654401_video.mp4","igs/video/262395104654401_video.mp4",NULL,"2019-12-19 08:41:04"
"262395251321053","262395251321053_video.mp4","igs/video/262395251321053_video.mp4",NULL,"2019-12-19 09:23:20"
"262468787727396","262468787727396_video.mp4","fb/creatives/video/262468787727396_video.mp4",NULL,"2019-11-21 05:39:55"
"262734004669443","262734004669443_video.mp4","fb/creatives/video/262734004669443_video.mp4",NULL,"2019-11-19 21:38:52"
"262929017688119","262929017688119_video.mp4","fb/creatives/video/262929017688119_video.mp4",NULL,"2019-11-20 10:33:41"
"263539194298210","263539194298210_video.mp4","fb/creatives/video/263539194298210_video.mp4",NULL,"2019-11-20 03:13:48"
"263844020928991","263844020928991_video.mp4","igs/video/263844020928991_video.mp4",NULL,"2019-12-17 22:01:24"
"263984274503016","263984274503016_video.mp4","fb/creatives/video/263984274503016_video.mp4",NULL,"2019-11-20 02:18:22"
"264111771110076","264111771110076_video.mp4","fb/creatives/video/264111771110076_video.mp4",NULL,"2019-11-21 05:39:35"
"264880657732664","264880657732664_video.mp4","igs/video/264880657732664_video.mp4",NULL,"2019-12-17 06:48:15"
"264937037702273","264937037702273_video.mp4","fb/creative/video/264937037702273_video.mp4",NULL,"2019-11-21 13:49:14"
"264937097702267","264937097702267_video.mp4","fb/creative/video/264937097702267_video.mp4",NULL,"2019-11-21 13:49:13"
"264937331035577","264937331035577_video.mp4","fb/creative/video/264937331035577_video.mp4",NULL,"2019-11-21 13:38:59"
"264937371035573","264937371035573_video.mp4","fb/creative/video/264937371035573_video.mp4",NULL,"2019-11-21 13:38:57"
"264937521035558","264937521035558_video.mp4","fb/creative/video/264937521035558_video.mp4",NULL,"2019-11-21 18:39:01"
"264937571035553","264937571035553_video.mp4","fb/creative/video/264937571035553_video.mp4",NULL,"2019-11-21 18:38:59"
"265316347427829","265316347427829_video.mp4","fb/creatives/video/265316347427829_video.mp4",NULL,"2019-11-21 05:40:18"
"265459841048093","265459841048093_video.mp4","fb/creatives/video/265459841048093_video.mp4",NULL,"2019-11-21 04:40:46"
"265620314377348","265620314377348_video.mp4","igs/video/265620314377348_video.mp4",NULL,"2019-12-17 19:03:20"
"265620317710681","265620317710681_video.mp4","igs/video/265620317710681_video.mp4",NULL,"2019-12-17 19:03:16"
"265620327710680","265620327710680_video.mp4","igs/video/265620327710680_video.mp4",NULL,"2019-12-17 19:03:17"
"265620331044013","265620331044013_video.mp4","igs/video/265620331044013_video.mp4",NULL,"2019-12-17 19:03:07"
"265620347710678","265620347710678_video.mp4","igs/video/265620347710678_video.mp4",NULL,"2019-12-17 19:01:41"
"265620367710676","265620367710676_video.mp4","igs/video/265620367710676_video.mp4",NULL,"2019-12-17 19:03:12"
"265833697600876","265833697600876_video.mp4","fb/creatives/video/265833697600876_video.mp4",NULL,"2019-11-20 21:13:36"
"266030267660772","266030267660772_video.mp4","igs/video/266030267660772_video.mp4",NULL,"2019-12-17 20:53:14"
"266032277660571","266032277660571_video.mp4","igs/video/266032277660571_video.mp4",NULL,"2019-12-17 20:53:17"
"266032287660570","266032287660570_video.mp4","igs/video/266032287660570_video.mp4",NULL,"2019-12-17 20:53:20"
"266140000986091","266140000986091_video.mp4","igs/video/266140000986091_video.mp4",NULL,"2019-12-17 04:58:32"
"266473634050859","266473634050859_video.mp4","igs/video/266473634050859_video.mp4",NULL,"2019-12-17 14:54:40"
"266700677324759","266700677324759_video.mp4","igs/video/266700677324759_video.mp4",NULL,"2019-12-17 18:11:23"
"266928457298959","266928457298959_video.mp4","igs/video/266928457298959_video.mp4",NULL,"2019-12-17 23:00:33"
"267091517566896","267091517566896_video.mp4","fb/creatives/video/267091517566896_video.mp4",NULL,"2019-11-20 01:28:58"
"267561980623305","267561980623305_video.mp4","igs/video/267561980623305_video.mp4",NULL,"2019-12-17 12:53:32"
"267699687473255","267699687473255_video.mp4","igs/video/267699687473255_video.mp4",NULL,"2019-12-17 11:51:53"
"268007714138636","268007714138636_video.mp4","fb/creatives/video/268007714138636_video.mp4",NULL,"2019-11-20 02:17:50"
"268807503834223","268807503834223_video.mp4","fb/creatives/video/268807503834223_video.mp4",NULL,"2019-11-20 00:29:24"
"268853694003783","268853694003783_video.mp4","fb/creatives/video/268853694003783_video.mp4",NULL,"2019-11-19 15:34:56"
"268882807302457","268882807302457_video.mp4","fb/creatives/video/268882807302457_video.mp4",NULL,"2019-11-20 19:43:49"
"268902940395870","268902940395870_video.mp4","fb/creatives/video/268902940395870_video.mp4",NULL,"2019-11-20 23:46:36"
"269249150683673","269249150683673_video.mp4","fb/creatives/video/269249150683673_video.mp4",NULL,"2019-12-05 15:35:35"
"269449373938795","269449373938795_video.mp4","igs/video/269449373938795_video.mp4",NULL,"2019-12-17 11:51:51"
"269881663671838","269881663671838_video.mp4","fb/creatives/video/269881663671838_video.mp4",NULL,"2019-11-19 14:26:43"
"270151170304769","270151170304769_video.mp4","fb/creatives/video/270151170304769_video.mp4",NULL,"2019-11-20 01:55:14"
"270483836968161","270483836968161_video.mp4","igs/video/270483836968161_video.mp4",NULL,"2019-12-17 08:31:17"
"270521063504189","270521063504189_video.mp4","fb/creatives/video/270521063504189_video.mp4",NULL,"2019-11-20 04:13:00"
"271075457095319","271075457095319_video.mp4","igs/video/271075457095319_video.mp4",NULL,"2019-12-18 13:15:33"
"271819060173856","271819060173856_video.mp4","fb/creatives/video/271819060173856_video.mp4",NULL,"2019-11-19 13:17:51"
"272284323423095","272284323423095_video.mp4","fb/creatives/video/272284323423095_video.mp4",NULL,"2019-11-20 23:43:29"
"272343463668079","272343463668079_video.mp4","igs/video/272343463668079_video.mp4",NULL,"2019-12-17 06:48:11"
"272370190265300","272370190265300_video.mp4","fb/creatives/video/272370190265300_video.mp4",NULL,"2019-11-20 11:03:25"
"272536880351705","272536880351705_video.mp4","fb/creatives/video/272536880351705_video.mp4",NULL,"2019-11-20 13:57:37"
"272682523661150","272682523661150_video.mp4","igs/video/272682523661150_video.mp4",NULL,"2019-12-17 06:48:17"
"272690536725297","272690536725297_video.mp4","fb/creatives/video/272690536725297_video.mp4",NULL,"2019-11-20 03:34:18"
"272747986997035","272747986997035_video.mp4","fb/creatives/video/272747986997035_video.mp4",NULL,"2019-11-19 17:19:38"
"273239826691465","273239826691465_video.mp4","fb/creatives/video/273239826691465_video.mp4",NULL,"2019-11-19 12:22:26"
"273361983544473","273361983544473_video.mp4","igs/video/273361983544473_video.mp4",NULL,"2019-12-17 12:13:13"
"273517833460586","273517833460586_video.mp4","fb/creatives/video/273517833460586_video.mp4",NULL,"2019-11-21 05:40:35"
"273914810224059","273914810224059_video.mp4","fb/creatives/video/273914810224059_video.mp4",NULL,"2019-11-19 20:58:46"
"274000716565890","274000716565890_video.mp4","igs/video/274000716565890_video.mp4",NULL,"2019-12-17 21:52:51"
"274047486648607","274047486648607_video.mp4","igs/video/274047486648607_video.mp4",NULL,"2019-12-17 12:53:06"
"274445253437167","274445253437167_video.mp4","fb/creatives/video/274445253437167_video.mp4",NULL,"2019-11-19 23:30:24"
"274906933145270","274906933145270_video.mp4","fb/creatives/video/274906933145270_video.mp4",NULL,"2019-11-20 03:34:50"
"274980206460880","274980206460880_video.mp4","fb/creatives/video/274980206460880_video.mp4",NULL,"2019-11-21 00:59:10"
"275130770045227","275130770045227_video.mp4","fb/creatives/video/275130770045227_video.mp4",NULL,"2019-11-21 01:28:21"
"275300569845220","275300569845220_video.mp4","igs/video/275300569845220_video.mp4",NULL,"2019-12-17 09:07:49"
"275436456452248","275436456452248_video.mp4","fb/creatives/video/275436456452248_video.mp4",NULL,"2019-11-20 22:02:17"
"275669229738275","275669229738275_video.mp4","fb/creative/video/275669229738275_video.mp4",NULL,"2019-11-21 13:33:06"
"275669449738253","275669449738253_video.mp4","fb/creative/video/275669449738253_video.mp4",NULL,"2019-11-21 13:44:23"
"275669453071586","275669453071586_video.mp4","fb/creative/video/275669453071586_video.mp4",NULL,"2019-11-21 13:27:15"
"275899639575846","275899639575846_video.mp4","fb/creatives/video/275899639575846_video.mp4",NULL,"2019-11-20 18:30:06"
"276099256598096","276099256598096_video.mp4","fb/creatives/video/276099256598096_video.mp4",NULL,"2019-11-19 22:11:21"
"276332483090169","276332483090169_video.mp4","fb/creatives/video/276332483090169_video.mp4",NULL,"2019-11-20 14:08:30"
"276494479688655","276494479688655_video.mp4","fb/creatives/video/276494479688655_video.mp4",NULL,"2019-11-20 02:58:48"
