"creative_id","name","url","downloaded_time"
"23843571898060739","23843571898060739_image.jpg","igs/image/23843571898060739_image.jpg","2019-12-18 08:19:38"
"23843571898080739","23843571898080739_image.jpg","igs/image/23843571898080739_image.jpg","2019-12-18 08:19:36"
"23843572387060662","23843572387060662_image.jpg","fb/creatives/image/23843572387060662_image.jpg","2019-11-19 23:28:45"
"23843573536310779","23843573536310779_image.jpg","igs/image/23843573536310779_image.jpg","2019-12-17 04:40:09"
"23843573554390779","23843573554390779_image.jpg","igs/image/23843573554390779_image.jpg","2019-12-17 04:40:05"
"23843573645830779","23843573645830779_image.jpg","igs/image/23843573645830779_image.jpg","2019-12-17 04:40:10"
"23843573650210779","23843573650210779_image.jpg","igs/image/23843573650210779_image.jpg","2019-12-17 04:40:06"
"23843573850130739","23843573850130739_image.jpg","igs/image/23843573850130739_image.jpg","2019-12-18 08:19:26"
"23843573853160739","23843573853160739_image.jpg","igs/image/23843573853160739_image.jpg","2019-12-18 08:19:32"
"23843573853190739","23843573853190739_image.jpg","igs/image/23843573853190739_image.jpg","2019-12-18 08:19:29"
"23843573853210739","23843573853210739_image.jpg","igs/image/23843573853210739_image.jpg","2019-12-18 08:19:23"
"23843574242400739","23843574242400739_image.jpg","igs/image/23843574242400739_image.jpg","2019-12-18 08:17:28"
"23843574242930739","23843574242930739_image.jpg","igs/image/23843574242930739_image.jpg","2019-12-18 08:19:00"
"23843574759320183","23843574759320183_image.jpg","fb/creatives/image/23843574759320183_image.jpg","2019-11-19 20:52:59"
"23843574759350183","23843574759350183_image.jpg","fb/creatives/image/23843574759350183_image.jpg","2019-11-19 20:52:56"
"23843574759690183","23843574759690183_image.jpg","fb/creatives/image/23843574759690183_image.jpg","2019-11-19 20:52:57"
"23843574806400769","23843574806400769_image.jpg","igs/image/23843574806400769_image.jpg","2019-12-17 05:10:39"
"23843574806560769","23843574806560769_image.jpg","igs/image/23843574806560769_image.jpg","2019-12-17 05:10:38"
"23843575234570000","23843575234570000_image.jpg","fb/creatives/image/23843575234570000_image.jpg","2019-11-20 04:38:34"
"23843575234750000","23843575234750000_image.jpg","fb/creatives/image/23843575234750000_image.jpg","2019-11-20 04:38:39"
"23843575235320000","23843575235320000_image.jpg","fb/creatives/image/23843575235320000_image.jpg","2019-11-20 04:38:35"
"23843576094420411","23843576094420411_image.jpg","fb/creatives/image/23843576094420411_image.jpg","2019-11-20 00:20:20"
"23843576209650739","23843576209650739_image.jpg","igs/image/23843576209650739_image.jpg","2019-12-18 08:18:54"
"23843576209800739","23843576209800739_image.jpg","igs/image/23843576209800739_image.jpg","2019-12-18 08:18:51"
"23843576210000739","23843576210000739_image.jpg","igs/image/23843576210000739_image.jpg","2019-12-18 08:18:48"
"23843576585450739","23843576585450739_image.jpg","igs/image/23843576585450739_image.jpg","2019-12-18 08:18:45"
"23843576798470739","23843576798470739_image.jpg","igs/image/23843576798470739_image.jpg","2019-12-18 08:16:28"
"23843576798490739","23843576798490739_image.jpg","igs/image/23843576798490739_image.jpg","2019-12-18 08:16:48"
"23843576814490739","23843576814490739_image.jpg","igs/image/23843576814490739_image.jpg","2019-12-18 08:18:21"
"23843576814600739","23843576814600739_image.jpg","igs/image/23843576814600739_image.jpg","2019-12-18 08:18:24"
"23843576814670739","23843576814670739_image.jpg","igs/image/23843576814670739_image.jpg","2019-12-18 08:18:28"
"23843576814740739","23843576814740739_image.jpg","igs/image/23843576814740739_image.jpg","2019-12-18 08:18:26"
"23843577029190662","23843577029190662_image.jpg","fb/creatives/image/23843577029190662_image.jpg","2019-11-20 19:56:43"
"23843577029970662","23843577029970662_image.jpg","fb/creatives/image/23843577029970662_image.jpg","2019-11-20 19:56:46"
"23843577031240662","23843577031240662_image.jpg","fb/creatives/image/23843577031240662_image.jpg","2019-11-20 19:57:21"
"23843577032390662","23843577032390662_image.jpg","fb/creatives/image/23843577032390662_image.jpg","2019-11-20 23:46:20"
"23843577033800662","23843577033800662_image.jpg","fb/creatives/image/23843577033800662_image.jpg","2019-11-20 23:46:26"
"23843577034170662","23843577034170662_image.jpg","fb/creatives/image/23843577034170662_image.jpg","2019-11-20 23:46:25"
"23843579181630102","23843579181630102_image.jpg","fb/creatives/image/23843579181630102_image.jpg","2019-11-20 05:35:19"
"23843579181890102","23843579181890102_image.jpg","fb/creatives/image/23843579181890102_image.jpg","2019-11-20 05:35:05"
"23843579181940102","23843579181940102_image.jpg","fb/creatives/image/23843579181940102_image.jpg","2019-11-20 05:35:35"
"23843579182110102","23843579182110102_image.jpg","fb/creatives/image/23843579182110102_image.jpg","2019-11-20 05:35:05"
"23843579182440102","23843579182440102_image.jpg","fb/creatives/image/23843579182440102_image.jpg","2019-11-20 05:35:21"
"23843579183260102","23843579183260102_image.jpg","fb/creatives/image/23843579183260102_image.jpg","2019-11-20 05:35:26"
"23843579183650102","23843579183650102_image.jpg","fb/creatives/image/23843579183650102_image.jpg","2019-11-20 05:35:26"
"23843579183850102","23843579183850102_image.jpg","fb/creatives/image/23843579183850102_image.jpg","2019-11-20 05:35:34"
"23843579185090102","23843579185090102_image.jpg","fb/creatives/image/23843579185090102_image.jpg","2019-11-20 05:35:07"
"23843579186120102","23843579186120102_image.jpg","fb/creatives/image/23843579186120102_image.jpg","2019-11-20 05:35:11"
"23843579186390102","23843579186390102_image.jpg","fb/creatives/image/23843579186390102_image.jpg","2019-11-20 05:35:32"
"23843579186910102","23843579186910102_image.jpg","fb/creatives/image/23843579186910102_image.jpg","2019-11-20 05:35:06"
"23843579187190102","23843579187190102_image.jpg","fb/creatives/image/23843579187190102_image.jpg","2019-11-20 05:35:31"
"23843579188200102","23843579188200102_image.jpg","fb/creatives/image/23843579188200102_image.jpg","2019-11-20 05:35:30"
"23843579188970102","23843579188970102_image.jpg","fb/creatives/image/23843579188970102_image.jpg","2019-11-20 05:35:30"
"23843579189600102","23843579189600102_image.jpg","fb/creatives/image/23843579189600102_image.jpg","2019-11-20 05:35:13"
"23843579191160102","23843579191160102_image.jpg","fb/creatives/image/23843579191160102_image.jpg","2019-11-20 05:35:01"
"23843579267980562","23843579267980562_image.jpg","fb/creatives/image/23843579267980562_image.jpg","2019-11-19 15:18:27"
"23843579399550662","23843579399550662_image.jpg","fb/creatives/image/23843579399550662_image.jpg","2019-11-20 23:46:41"
"23843579538230000","23843579538230000_image.jpg","fb/creatives/image/23843579538230000_image.jpg","2019-11-20 04:38:24"
"23843579541830000","23843579541830000_image.jpg","fb/creatives/image/23843579541830000_image.jpg","2019-11-20 04:38:26"
"23843579703650662","23843579703650662_image.jpg","fb/creatives/image/23843579703650662_image.jpg","2019-11-20 23:46:50"
"23843579870190662","23843579870190662_image.jpg","fb/creatives/image/23843579870190662_image.jpg","2019-11-20 22:07:45"
"23843580476760132","23843580476760132_image.jpg","igs/image/23843580476760132_image.jpg","2019-12-17 13:13:25"
"23843580695560603","23843580695560603_image.jpg","fb/creatives/image/23843580695560603_image.jpg","2019-11-19 15:14:32"
"23843580726630603","23843580726630603_image.jpg","fb/creatives/image/23843580726630603_image.jpg","2019-11-19 15:14:18"
"23843580726950603","23843580726950603_image.jpg","fb/creatives/image/23843580726950603_image.jpg","2019-11-19 15:14:24"
"23843580727150603","23843580727150603_image.jpg","fb/creatives/image/23843580727150603_image.jpg","2019-11-19 15:14:20"
"23843580727240603","23843580727240603_image.jpg","fb/creatives/image/23843580727240603_image.jpg","2019-11-19 15:14:17"
"23843580727680603","23843580727680603_image.jpg","fb/creatives/image/23843580727680603_image.jpg","2019-11-19 15:14:15"
"23843580728390603","23843580728390603_image.jpg","fb/creatives/image/23843580728390603_image.jpg","2019-11-19 15:14:13"
"23843580728810603","23843580728810603_image.jpg","fb/creatives/image/23843580728810603_image.jpg","2019-11-19 15:14:12"
"23843580928580449","23843580928580449_image.jpg","fb/creatives/image/23843580928580449_image.jpg","2019-11-20 05:31:00"
"23843580928620449","23843580928620449_image.jpg","fb/creatives/image/23843580928620449_image.jpg","2019-11-20 05:29:16"
"23843580951880449","23843580951880449_image.jpg","fb/creatives/image/23843580951880449_image.jpg","2019-11-20 05:29:41"
"23843580952170449","23843580952170449_image.jpg","fb/creatives/image/23843580952170449_image.jpg","2019-11-20 05:29:40"
"23843580952320449","23843580952320449_image.jpg","fb/creatives/image/23843580952320449_image.jpg","2019-11-20 05:29:38"
"23843580952550449","23843580952550449_image.jpg","fb/creatives/image/23843580952550449_image.jpg","2019-11-20 05:29:39"
"23843580953140449","23843580953140449_image.jpg","fb/creatives/image/23843580953140449_image.jpg","2019-11-20 05:29:37"
"23843580954960449","23843580954960449_image.jpg","fb/creatives/image/23843580954960449_image.jpg","2019-11-20 05:29:32"
"23843581621610739","23843581621610739_image.jpg","igs/image/23843581621610739_image.jpg","2019-12-18 08:17:41"
"23843581621630739","23843581621630739_image.jpg","igs/image/23843581621630739_image.jpg","2019-12-18 08:17:40"
"23843581621670739","23843581621670739_image.jpg","igs/image/23843581621670739_image.jpg","2019-12-18 08:17:43"
"23843581621690739","23843581621690739_image.jpg","igs/image/23843581621690739_image.jpg","2019-12-18 08:17:10"
"23843581622300739","23843581622300739_image.jpg","igs/image/23843581622300739_image.jpg","2019-12-18 08:17:47"
"23843581622440739","23843581622440739_image.jpg","igs/image/23843581622440739_image.jpg","2019-12-18 08:17:35"
"23843582073880739","23843582073880739_image.jpg","igs/image/23843582073880739_image.jpg","2019-12-18 08:18:38"
"23843582073900739","23843582073900739_image.jpg","igs/image/23843582073900739_image.jpg","2019-12-18 08:18:41"
"23843582074150739","23843582074150739_image.jpg","igs/image/23843582074150739_image.jpg","2019-12-18 08:18:35"
"23843583249440132","23843583249440132_image.jpg","igs/image/23843583249440132_image.jpg","2019-12-17 13:13:19"
"23843583249490132","23843583249490132_image.jpg","igs/image/23843583249490132_image.jpg","2019-12-17 13:13:33"
"23843583249510132","23843583249510132_image.jpg","igs/image/23843583249510132_image.jpg","2019-12-17 13:13:31"
"23843585073400662","23843585073400662_image.jpg","fb/creatives/image/23843585073400662_image.jpg","2019-11-20 19:57:02"
"23843585986450155","23843585986450155_image.jpg","fb/creatives/image/23843585986450155_image.jpg","2019-11-19 13:37:15"
"23843586927530662","23843586927530662_image.jpg","fb/creatives/image/23843586927530662_image.jpg","2019-11-20 19:56:19"
"23843586947450662","23843586947450662_image.jpg","fb/creatives/image/23843586947450662_image.jpg","2019-11-20 19:57:20"
"23843587520880769","23843587520880769_image.jpg","igs/image/23843587520880769_image.jpg","2019-12-17 05:10:36"
"23843587905740662","23843587905740662_image.jpg","fb/creatives/image/23843587905740662_image.jpg","2019-11-20 16:25:12"
"23843587906990662","23843587906990662_image.jpg","fb/creatives/image/23843587906990662_image.jpg","2019-11-20 16:25:01"
"23843587908340662","23843587908340662_image.jpg","fb/creatives/image/23843587908340662_image.jpg","2019-11-20 16:25:02"
"23843587910460662","23843587910460662_image.jpg","fb/creatives/image/23843587910460662_image.jpg","2019-11-20 16:25:22"
"23843587916050662","23843587916050662_image.jpg","fb/creatives/image/23843587916050662_image.jpg","2019-11-19 23:28:46"
"23843587917610662","23843587917610662_image.jpg","fb/creatives/image/23843587917610662_image.jpg","2019-11-19 23:28:47"
"23843587917880662","23843587917880662_image.jpg","fb/creatives/image/23843587917880662_image.jpg","2019-11-19 23:28:44"
"23843588118700662","23843588118700662_image.jpg","fb/creatives/image/23843588118700662_image.jpg","2019-11-20 19:57:36"
"23843588127940662","23843588127940662_image.jpg","fb/creatives/image/23843588127940662_image.jpg","2019-11-20 19:57:11"
"23843588129920662","23843588129920662_image.jpg","fb/creatives/image/23843588129920662_image.jpg","2019-11-20 19:57:28"
"23843588135620662","23843588135620662_image.jpg","fb/creatives/image/23843588135620662_image.jpg","2019-11-20 19:56:56"
"23843588136780662","23843588136780662_image.jpg","fb/creatives/image/23843588136780662_image.jpg","2019-11-20 19:57:34"
"23843588137500662","23843588137500662_image.jpg","fb/creatives/image/23843588137500662_image.jpg","2019-11-20 19:57:09"
"23843588138280662","23843588138280662_image.jpg","fb/creatives/image/23843588138280662_image.jpg","2019-11-20 19:56:45"
"23843588141500662","23843588141500662_image.jpg","fb/creatives/image/23843588141500662_image.jpg","2019-11-20 19:57:08"
"23843588142690662","23843588142690662_image.jpg","fb/creatives/image/23843588142690662_image.jpg","2019-11-20 19:57:27"
"23843588144160662","23843588144160662_image.jpg","fb/creatives/image/23843588144160662_image.jpg","2019-11-20 19:57:33"
"23843588156300662","23843588156300662_image.jpg","fb/creatives/image/23843588156300662_image.jpg","2019-11-20 19:56:55"
"23843588513480172","23843588513480172_image.jpg","fb/creatives/image/23843588513480172_image.jpg","2019-11-19 13:43:03"
"23843588513530172","23843588513530172_image.jpg","fb/creatives/image/23843588513530172_image.jpg","2019-11-19 13:42:57"
"23843588513650172","23843588513650172_image.jpg","fb/creatives/image/23843588513650172_image.jpg","2019-11-19 13:42:54"
"23843588514000172","23843588514000172_image.jpg","fb/creatives/image/23843588514000172_image.jpg","2019-11-19 13:42:50"
"23843588514100172","23843588514100172_image.jpg","fb/creatives/image/23843588514100172_image.jpg","2019-11-19 13:43:01"
"23843588514150172","23843588514150172_image.jpg","fb/creatives/image/23843588514150172_image.jpg","2019-11-19 13:42:56"
"23843588516580172","23843588516580172_image.jpg","fb/creatives/image/23843588516580172_image.jpg","2019-11-19 13:43:04"
"23843588517070172","23843588517070172_image.jpg","fb/creatives/image/23843588517070172_image.jpg","2019-11-19 13:42:51"
"23843588540100739","23843588540100739_image.jpg","igs/image/23843588540100739_image.jpg","2019-12-18 08:18:18"
"23843588540220739","23843588540220739_image.jpg","igs/image/23843588540220739_image.jpg","2019-12-18 08:18:16"
"23843588540230739","23843588540230739_image.jpg","igs/image/23843588540230739_image.jpg","2019-12-18 08:18:14"
"23843588540700739","23843588540700739_image.jpg","igs/image/23843588540700739_image.jpg","2019-12-18 08:18:08"
"23843588540720739","23843588540720739_image.jpg","igs/image/23843588540720739_image.jpg","2019-12-18 08:18:02"
"23843588540750739","23843588540750739_image.jpg","igs/image/23843588540750739_image.jpg","2019-12-18 08:18:05"
"23843588552040739","23843588552040739_image.jpg","igs/image/23843588552040739_image.jpg","2019-12-18 08:17:58"
"23843588552070739","23843588552070739_image.jpg","igs/image/23843588552070739_image.jpg","2019-12-18 08:17:52"
"23843588552180739","23843588552180739_image.jpg","igs/image/23843588552180739_image.jpg","2019-12-18 08:17:55"
"23843588553030739","23843588553030739_image.jpg","igs/image/23843588553030739_image.jpg","2019-12-18 08:18:13"
"23843588553050739","23843588553050739_image.jpg","igs/image/23843588553050739_image.jpg","2019-12-18 08:18:09"
"23843588553080739","23843588553080739_image.jpg","igs/image/23843588553080739_image.jpg","2019-12-18 08:18:11"
"23843589000670172","23843589000670172_image.jpg","fb/creatives/image/23843589000670172_image.jpg","2019-11-19 13:42:47"
"23843589000800172","23843589000800172_image.jpg","fb/creatives/image/23843589000800172_image.jpg","2019-11-19 13:42:45"
"23843589000950172","23843589000950172_image.jpg","fb/creatives/image/23843589000950172_image.jpg","2019-11-19 13:42:53"
"23843589115330383","23843589115330383_image.jpg","fb/creatives/image/23843589115330383_image.jpg","2019-11-20 04:48:53"
"23843589115490383","23843589115490383_image.jpg","fb/creatives/image/23843589115490383_image.jpg","2019-11-20 04:48:43"
"23843589115690383","23843589115690383_image.jpg","fb/creatives/image/23843589115690383_image.jpg","2019-11-20 04:48:42"
"23843589115710383","23843589115710383_image.jpg","fb/creatives/image/23843589115710383_image.jpg","2019-11-20 04:48:44"
"23843589116020383","23843589116020383_image.jpg","fb/creatives/image/23843589116020383_image.jpg","2019-11-20 04:48:54"
"23843589116190383","23843589116190383_image.jpg","fb/creatives/image/23843589116190383_image.jpg","2019-11-20 04:48:52"
"23843589116430383","23843589116430383_image.jpg","fb/creatives/image/23843589116430383_image.jpg","2019-11-20 04:48:43"
"23843589117180383","23843589117180383_image.jpg","fb/creatives/image/23843589117180383_image.jpg","2019-11-20 04:48:49"
"23843590668900383","23843590668900383_image.jpg","fb/creatives/image/23843590668900383_image.jpg","2019-11-20 04:47:08"
"23843590668920383","23843590668920383_image.jpg","fb/creatives/image/23843590668920383_image.jpg","2019-11-20 04:47:04"
"23843590668940383","23843590668940383_image.jpg","fb/creatives/image/23843590668940383_image.jpg","2019-11-20 04:48:09"
"23843590668990383","23843590668990383_image.jpg","fb/creatives/image/23843590668990383_image.jpg","2019-11-20 04:48:11"
"23843590669650383","23843590669650383_image.jpg","fb/creatives/image/23843590669650383_image.jpg","2019-11-20 04:47:57"
"23843590669680383","23843590669680383_image.jpg","fb/creatives/image/23843590669680383_image.jpg","2019-11-20 04:48:12"
"23843590670000383","23843590670000383_image.jpg","fb/creatives/image/23843590670000383_image.jpg","2019-11-20 04:47:05"
"23843590670220383","23843590670220383_image.jpg","fb/creatives/image/23843590670220383_image.jpg","2019-11-20 04:48:06"
"23843592226200132","23843592226200132_image.jpg","igs/image/23843592226200132_image.jpg","2019-12-17 13:13:29"
"23843593492480533","23843593492480533_image.jpg","fb/creatives/image/23843593492480533_image.jpg","2019-11-19 14:51:08"
"23843593494710533","23843593494710533_image.jpg","fb/creatives/image/23843593494710533_image.jpg","2019-11-19 14:51:04"
"23843593496030533","23843593496030533_image.jpg","fb/creatives/image/23843593496030533_image.jpg","2019-11-19 14:50:58"
"23843593498760533","23843593498760533_image.jpg","fb/creatives/image/23843593498760533_image.jpg","2019-11-19 14:51:15"
"23843593500000533","23843593500000533_image.jpg","fb/creatives/image/23843593500000533_image.jpg","2019-11-19 14:51:14"
"23843593501550533","23843593501550533_image.jpg","fb/creatives/image/23843593501550533_image.jpg","2019-11-19 14:51:22"
"23843593694790562","23843593694790562_image.jpg","fb/creatives/image/23843593694790562_image.jpg","2019-11-19 15:17:40"
"23843593695310562","23843593695310562_image.jpg","fb/creatives/image/23843593695310562_image.jpg","2019-11-19 15:18:20"
"23843594263250411","23843594263250411_image.jpg","fb/creatives/image/23843594263250411_image.jpg","2019-11-20 00:20:00"
"23843594263790411","23843594263790411_image.jpg","fb/creatives/image/23843594263790411_image.jpg","2019-11-20 00:19:58"
"23843594263940411","23843594263940411_image.jpg","fb/creatives/image/23843594263940411_image.jpg","2019-11-20 00:19:53"
"23843594269810411","23843594269810411_image.jpg","fb/creatives/image/23843594269810411_image.jpg","2019-11-20 00:19:57"
"23843595363590773","23843595363590773_image.jpg","fb/creatives/image/23843595363590773_image.jpg","2019-11-20 07:05:17"
"23843595363940773","23843595363940773_image.jpg","fb/creatives/image/23843595363940773_image.jpg","2019-11-20 07:05:00"
"23843595364430773","23843595364430773_image.jpg","fb/creatives/image/23843595364430773_image.jpg","2019-11-20 07:05:23"
"23843595364510773","23843595364510773_image.jpg","fb/creatives/image/23843595364510773_image.jpg","2019-11-20 07:04:30"
"23843595365210773","23843595365210773_image.jpg","fb/creatives/image/23843595365210773_image.jpg","2019-11-20 07:05:30"
"23843595365600773","23843595365600773_image.jpg","fb/creatives/image/23843595365600773_image.jpg","2019-11-20 07:04:50"
"23843595365850773","23843595365850773_image.jpg","fb/creatives/image/23843595365850773_image.jpg","2019-11-20 07:04:57"
"23843595366200773","23843595366200773_image.jpg","fb/creatives/image/23843595366200773_image.jpg","2019-11-20 07:04:49"
"23843595366400773","23843595366400773_image.jpg","fb/creatives/image/23843595366400773_image.jpg","2019-11-20 07:05:10"
"23843595695700662","23843595695700662_image.jpg","fb/creatives/image/23843595695700662_image.jpg","2019-11-19 23:29:45"
"23843597950600773","23843597950600773_image.jpg","fb/creatives/image/23843597950600773_image.jpg","2019-11-20 07:03:28"
"23843598022360773","23843598022360773_image.jpg","fb/creatives/image/23843598022360773_image.jpg","2019-11-19 12:41:11"
"23843598022400773","23843598022400773_image.jpg","fb/creatives/image/23843598022400773_image.jpg","2019-11-19 12:41:17"
"23843598049820773","23843598049820773_image.jpg","fb/creatives/image/23843598049820773_image.jpg","2019-11-19 12:41:14"
"23843598049840773","23843598049840773_image.jpg","fb/creatives/image/23843598049840773_image.jpg","2019-11-19 12:41:02"
"23843598072660773","23843598072660773_image.jpg","fb/creatives/image/23843598072660773_image.jpg","2019-11-19 12:40:44"
"23843598072690773","23843598072690773_image.jpg","fb/creatives/image/23843598072690773_image.jpg","2019-11-19 12:40:39"
"23843598073340773","23843598073340773_image.jpg","fb/creatives/image/23843598073340773_image.jpg","2019-11-19 12:40:35"
"23843598073420773","23843598073420773_image.jpg","fb/creatives/image/23843598073420773_image.jpg","2019-11-19 12:41:07"
"23843598222670773","23843598222670773_image.jpg","fb/creatives/image/23843598222670773_image.jpg","2019-11-19 12:41:25"
"23843599424690662","23843599424690662_image.jpg","fb/creatives/image/23843599424690662_image.jpg","2019-11-20 16:24:01"
"23843599844650172","23843599844650172_image.jpg","fb/creatives/image/23843599844650172_image.jpg","2019-11-19 13:42:59"
"23843600417610311","23843600417610311_image.jpg","fb/creatives/image/23843600417610311_image.jpg","2019-11-20 02:51:01"
"23843600421320311","23843600421320311_image.jpg","fb/creatives/image/23843600421320311_image.jpg","2019-11-20 02:51:16"
"23843601069760277","23843601069760277_image.jpg","fb/creatives/image/23843601069760277_image.jpg","2019-11-19 15:11:05"
"23843601069880277","23843601069880277_image.jpg","fb/creatives/image/23843601069880277_image.jpg","2019-11-19 15:11:04"
"23843601070160277","23843601070160277_image.jpg","fb/creatives/image/23843601070160277_image.jpg","2019-11-19 15:11:00"
"23843601070660277","23843601070660277_image.jpg","fb/creatives/image/23843601070660277_image.jpg","2019-11-19 15:11:02"
"23843601528950449","23843601528950449_image.jpg","fb/creatives/image/23843601528950449_image.jpg","2019-11-20 05:29:35"
"23843601529620449","23843601529620449_image.jpg","fb/creatives/image/23843601529620449_image.jpg","2019-11-20 05:29:36"
"23843601553100449","23843601553100449_image.jpg","fb/creatives/image/23843601553100449_image.jpg","2019-11-20 05:29:31"
"23843601568580739","23843601568580739_image.jpg","igs/image/23843601568580739_image.jpg","2019-12-18 08:15:03"
"23843601568590739","23843601568590739_image.jpg","igs/image/23843601568590739_image.jpg","2019-12-18 08:15:09"
"23843601568620739","23843601568620739_image.jpg","igs/image/23843601568620739_image.jpg","2019-12-18 08:15:06"
"23843601579670739","23843601579670739_image.jpg","igs/image/23843601579670739_image.jpg","2019-12-18 08:15:16"
"23843601579690739","23843601579690739_image.jpg","igs/image/23843601579690739_image.jpg","2019-12-18 08:15:12"
"23843601579910739","23843601579910739_image.jpg","igs/image/23843601579910739_image.jpg","2019-12-18 08:15:19"
"23843601720220662","23843601720220662_image.jpg","fb/creatives/image/23843601720220662_image.jpg","2019-11-20 19:57:51"
"23843601720890662","23843601720890662_image.jpg","fb/creatives/image/23843601720890662_image.jpg","2019-11-20 19:57:57"
"23843601721570662","23843601721570662_image.jpg","fb/creatives/image/23843601721570662_image.jpg","2019-11-20 19:57:43"
"23843601722180662","23843601722180662_image.jpg","fb/creatives/image/23843601722180662_image.jpg","2019-11-20 19:57:42"
"23843601722760662","23843601722760662_image.jpg","fb/creatives/image/23843601722760662_image.jpg","2019-11-20 19:57:50"
"23843601723220662","23843601723220662_image.jpg","fb/creatives/image/23843601723220662_image.jpg","2019-11-20 22:07:27"
"23843601723530662","23843601723530662_image.jpg","fb/creatives/image/23843601723530662_image.jpg","2019-11-20 19:58:05"
"23843601724870662","23843601724870662_image.jpg","fb/creatives/image/23843601724870662_image.jpg","2019-11-20 19:58:08"
"23843601725210662","23843601725210662_image.jpg","fb/creatives/image/23843601725210662_image.jpg","2019-11-20 19:57:54"
"23843603632200060","23843603632200060_image.jpg","fb/creatives/image/23843603632200060_image.jpg","2019-11-19 14:03:37"
"23843603632210060","23843603632210060_image.jpg","fb/creatives/image/23843603632210060_image.jpg","2019-11-19 14:03:39"
"23843603632270060","23843603632270060_image.jpg","fb/creatives/image/23843603632270060_image.jpg","2019-11-19 14:03:38"
"23843603632390060","23843603632390060_image.jpg","fb/creatives/image/23843603632390060_image.jpg","2019-11-19 14:02:39"
"23843603633130060","23843603633130060_image.jpg","fb/creatives/image/23843603633130060_image.jpg","2019-11-19 14:03:35"
"23843603633170060","23843603633170060_image.jpg","fb/creatives/image/23843603633170060_image.jpg","2019-11-19 14:02:37"
"23843603633410060","23843603633410060_image.jpg","fb/creatives/image/23843603633410060_image.jpg","2019-11-19 14:03:34"
"23843603633700060","23843603633700060_image.jpg","fb/creatives/image/23843603633700060_image.jpg","2019-11-19 14:03:32"
"23843603633750060","23843603633750060_image.jpg","fb/creatives/image/23843603633750060_image.jpg","2019-11-19 14:03:30"
"23843603634450060","23843603634450060_image.jpg","fb/creatives/image/23843603634450060_image.jpg","2019-11-19 14:03:28"
"23843603634610060","23843603634610060_image.jpg","fb/creatives/image/23843603634610060_image.jpg","2019-11-19 14:03:49"
"23843603634660060","23843603634660060_image.jpg","fb/creatives/image/23843603634660060_image.jpg","2019-11-19 14:03:27"
"23843603634680060","23843603634680060_image.jpg","fb/creatives/image/23843603634680060_image.jpg","2019-11-19 14:03:26"
"23843603635050060","23843603635050060_image.jpg","fb/creatives/image/23843603635050060_image.jpg","2019-11-19 14:02:36"
"23843603635310060","23843603635310060_image.jpg","fb/creatives/image/23843603635310060_image.jpg","2019-11-19 14:03:21"
"23843603635330060","23843603635330060_image.jpg","fb/creatives/image/23843603635330060_image.jpg","2019-11-19 14:03:25"
"23843603635350060","23843603635350060_image.jpg","fb/creatives/image/23843603635350060_image.jpg","2019-11-19 14:03:23"
"23843603635720060","23843603635720060_image.jpg","fb/creatives/image/23843603635720060_image.jpg","2019-11-19 14:03:47"
"23843603636160060","23843603636160060_image.jpg","fb/creatives/image/23843603636160060_image.jpg","2019-11-19 14:03:48"
"23843603636180060","23843603636180060_image.jpg","fb/creatives/image/23843603636180060_image.jpg","2019-11-19 14:03:20"
"23843603636190060","23843603636190060_image.jpg","fb/creatives/image/23843603636190060_image.jpg","2019-11-19 14:03:42"
"23843603636230060","23843603636230060_image.jpg","fb/creatives/image/23843603636230060_image.jpg","2019-11-19 14:03:45"
"23843603636790060","23843603636790060_image.jpg","fb/creatives/image/23843603636790060_image.jpg","2019-11-19 14:02:47"
"23843603636910060","23843603636910060_image.jpg","fb/creatives/image/23843603636910060_image.jpg","2019-11-19 14:03:17"
"23843603636940060","23843603636940060_image.jpg","fb/creatives/image/23843603636940060_image.jpg","2019-11-19 14:03:19"
"23843603637010060","23843603637010060_image.jpg","fb/creatives/image/23843603637010060_image.jpg","2019-11-19 14:03:15"
"23843603637560060","23843603637560060_image.jpg","fb/creatives/image/23843603637560060_image.jpg","2019-11-19 14:03:14"
"23843603637730060","23843603637730060_image.jpg","fb/creatives/image/23843603637730060_image.jpg","2019-11-19 14:03:06"
"23843603637760060","23843603637760060_image.jpg","fb/creatives/image/23843603637760060_image.jpg","2019-11-19 14:03:11"
"23843603637810060","23843603637810060_image.jpg","fb/creatives/image/23843603637810060_image.jpg","2019-11-19 14:03:12"
"23843603638180060","23843603638180060_image.jpg","fb/creatives/image/23843603638180060_image.jpg","2019-11-19 14:03:09"
"23843603638430060","23843603638430060_image.jpg","fb/creatives/image/23843603638430060_image.jpg","2019-11-19 14:03:41"
"23843603638470060","23843603638470060_image.jpg","fb/creatives/image/23843603638470060_image.jpg","2019-11-19 14:03:08"
"23843603638490060","23843603638490060_image.jpg","fb/creatives/image/23843603638490060_image.jpg","2019-11-19 14:03:44"
"23843603638830060","23843603638830060_image.jpg","fb/creatives/image/23843603638830060_image.jpg","2019-11-19 14:03:05"
"23843603639040060","23843603639040060_image.jpg","fb/creatives/image/23843603639040060_image.jpg","2019-11-19 14:03:03"
"23843603639200060","23843603639200060_image.jpg","fb/creatives/image/23843603639200060_image.jpg","2019-11-19 14:02:58"
"23843603639210060","23843603639210060_image.jpg","fb/creatives/image/23843603639210060_image.jpg","2019-11-19 14:02:59"
